1518,879,0,0,0
1518,879,0,0,0
1518,879,0,0,0
1518,879,0,0,0
1518,879,0,0,0
1531,866,0,0,0
1531,866,0,0,0
1531,866,0,0,0
1531,866,0,0,0
1542,851,0,0,0
1542,851,0,0,0
1542,851,0,0,0
1542,851,0,0,0
1552,836,0,0,0
1552,836,0,0,0
1552,836,0,0,0
1552,836,0,0,0
1559,822,0,0,0
1559,822,0,0,0
1559,822,0,0,0
1559,822,0,0,0
1559,822,0,0,0
1565,807,0,0,0
1565,807,0,0,0
1565,807,0,0,0
1565,807,0,0,0
1570,791,0,0,0
1570,791,0,0,0
1570,791,0,0,0
1570,791,0,0,0
1570,791,0,0,0
1574,772,0,0,0
1574,772,0,0,0
1574,772,0,0,0
1574,772,0,0,0
1575,756,0,0,0
1575,756,0,0,0
1575,756,0,0,0
1575,756,0,0,0
1575,756,0,0,0
1575,740,0,0,0
1575,740,0,0,0
1575,740,0,0,0
1575,740,0,0,0
1573,724,0,0,0
1573,724,0,0,0
1573,724,0,0,0
1573,724,0,0,0
1565,707,0,0,0
1565,707,0,0,0
1565,707,0,0,0
1565,707,0,0,0
1565,707,0,0,0
1555,692,0,0,0
1555,692,0,0,0
1555,692,0,0,0
1555,692,0,0,0
1541,677,0,0,0
1541,677,0,0,0
1541,677,0,0,0
1541,677,0,0,0
1526,664,0,0,0
1526,664,0,0,0
1526,664,0,0,0
1526,664,0,0,0
1526,664,0,0,0
1504,651,0,0,0
1504,651,0,0,0
1504,651,0,0,0
1504,651,0,0,0
1481,640,0,0,0
1481,640,0,0,0
1481,640,0,0,0
1481,640,0,0,0
1481,640,0,0,0
1451,629,0,0,0
1451,629,0,0,0
1451,629,0,0,0
1451,629,0,0,0
1427,623,0,0,0
1427,623,0,0,0
1427,623,0,0,0
1427,623,0,0,0
1407,618,0,0,0
1407,618,0,0,0
1407,618,0,0,0
1407,618,0,0,0
1407,618,0,0,0
1387,617,0,0,0
1387,617,0,0,0
1387,617,0,0,0
1387,617,0,0,0
1369,617,0,0,0
1369,617,0,0,0
1369,617,0,0,0
1369,617,0,0,0
1353,617,0,0,0
1353,617,0,0,0
1353,617,0,0,0
1353,617,0,0,0
1353,617,0,0,0
1339,619,0,0,0
1339,619,0,0,0
1339,619,0,0,0
1339,619,0,0,0
1339,619,0,0,0
1325,624,0,0,0
1325,624,0,0,0
1325,624,0,0,0
1325,624,0,0,0
1312,630,0,0,0
1312,630,0,0,0
1312,630,0,0,0
1312,630,0,0,0
1312,630,0,0,0
1301,638,0,0,0
1301,638,0,0,0
1301,638,0,0,0
1301,638,0,0,0
1301,638,0,0,0
1290,649,0,0,0
1290,649,0,0,0
1290,649,0,0,0
1290,649,0,0,0
1278,662,0,0,0
1278,662,0,0,0
1278,662,0,0,0
1278,662,0,0,0
1278,662,0,0,0
1268,681,0,0,0
1268,681,0,0,0
1268,681,0,0,0
1268,681,0,0,0
1268,681,0,0,0
1258,704,0,0,0
1258,704,0,0,0
1258,704,0,0,0
1258,704,0,0,0
1258,704,0,0,0
1251,725,0,0,0
1251,725,0,0,0
1251,725,0,0,0
1251,725,0,0,0
1251,725,0,0,0
1244,746,0,0,0
1244,746,0,0,0
1244,746,0,0,0
1244,746,0,0,0
1244,746,0,0,0
1239,770,0,0,0
1239,770,0,0,0
1239,770,0,0,0
1239,770,0,0,0
1239,770,0,0,0
1235,793,0,0,0
1235,793,0,0,0
1235,793,0,0,0
1235,793,0,0,0
1232,816,0,0,0
1232,816,0,0,0
1232,816,0,0,0
1232,816,0,0,0
1232,816,0,0,0
1232,838,0,0,0
1232,838,0,0,0
1232,838,0,0,0
1232,838,0,0,0
1232,860,0,0,0
1232,860,0,0,0
1232,860,0,0,0
1232,860,0,0,0
1232,860,0,0,0
1232,880,0,0,0
1232,880,0,0,0
