1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,466,0,0,-1
1407,464,0,0,-1
1407,464,0,0,-1
1407,464,0,0,-1
1407,464,0,0,-1
1407,464,0,0,-1
1407,462,0,0,-1
1407,462,0,0,-1
1407,462,0,0,-1
1407,462,0,0,-1
1407,459,0,0,-1
1407,459,0,0,-1
1407,459,0,0,-1
1407,459,0,0,-1
1408,456,0,0,-1
1408,456,0,0,-1
1408,456,0,0,-1
1408,456,0,0,-1
1409,451,0,0,-1
1409,451,0,0,-1
1409,451,0,0,-1
1409,451,0,0,-1
1409,451,0,0,-1
1411,447,0,0,-1
1411,447,0,0,-1
1411,447,0,0,-1
1411,447,0,0,-1
1413,440,0,0,-1
1413,440,0,0,-1
1413,440,0,0,-1
1413,440,0,0,-1
1417,433,0,0,-1
1417,433,0,0,-1
1417,433,0,0,-1
1417,433,0,0,-1
1417,433,0,0,-1
1422,426,0,0,-1
1422,426,0,0,-1
1422,426,0,0,-1
1428,417,0,0,-1
1428,417,0,0,-1
1428,417,0,0,-1
1428,417,0,0,-1
1428,417,0,0,-1
1435,407,0,0,-1
1435,407,0,0,-1
1435,407,0,0,-1
1435,407,0,0,-1
1445,398,0,0,-1
1445,398,0,0,-1
1445,398,0,0,-1
1445,398,0,0,-1
1456,389,0,0,-1
1456,389,0,0,-1
1456,389,0,0,-1
1456,389,0,0,-1
1471,377,0,0,-1
1471,377,0,0,-1
1471,377,0,0,-1
1471,377,0,0,-1
1490,365,0,0,-1
1490,365,0,0,-1
1490,365,0,0,-1
1490,365,0,0,-1
1511,352,0,0,-1
1511,352,0,0,-1
1511,352,0,0,-1
1511,352,0,0,-1
1540,332,0,0,-1
1540,332,0,0,-1
1540,332,0,0,-1
1540,332,0,0,-1
1540,332,0,0,-1
1568,314,0,0,-1
1568,314,0,0,-1
1568,314,0,0,-1
1568,314,0,0,-1
1597,292,0,0,-1
1597,292,0,0,-1
1597,292,0,0,-1
1597,292,0,0,-1
1630,268,0,0,-1
1630,268,0,0,-1
1630,268,0,0,-1
1630,268,0,0,-1
1660,245,0,0,-1
1660,245,0,0,-1
1660,245,0,0,-1
1660,245,0,0,-1
1660,245,0,0,-1
1685,226,0,0,-1
1685,226,0,0,-1
1685,226,0,0,-1
1685,226,0,0,-1
1703,212,0,0,-1
1703,212,0,0,-1
1703,212,0,0,-1
1703,212,0,0,-1
1718,199,0,0,-1
1718,199,0,0,-1
1718,199,0,0,-1
1718,199,0,0,-1
1729,189,0,0,-1
1729,189,0,0,-1
1729,189,0,0,-1
1729,189,0,0,-1
1738,181,0,0,-1
1738,181,0,0,-1
1738,181,0,0,-1
1738,181,0,0,-1
1738,181,0,0,-1
1744,176,0,0,-1
1744,176,0,0,-1
1744,176,0,0,-1
1744,176,0,0,-1
